gvkey,fdate,total_inst_shares,n_managers,hhi_managers,top5_concentration,shrout_thousands,inst_pct,inst_pct_capped
064577,2008-12-31,16432297.0,66,0.12441521127851596,0.7061697460799303,128226.0,128.15105360847255,1.0
064577,2009-03-31,18112313.0,70,0.12083106548873347,0.7201212788228649,128226.0,141.2530454042082,1.0
064577,2009-06-30,23927388.0,82,0.09452091616716685,0.6368587745557518,128228.0,186.60033689989706,1.0
064577,2009-09-30,26447860.0,69,0.10199865493135761,0.6596836946354072,128228.0,206.25651183828805,1.0
064577,2009-12-31,29539764.0,83,0.08649238417772606,0.5977069078818639,128229.0,230.3672648152914,1.0
064577,2010-03-31,31962938.0,88,0.07817878201914945,0.5414304529827639,128229.0,249.2645033494763,1.0
064577,2010-06-30,34146339.0,92,0.12550830821230666,0.6287854753623807,128230.0,266.28978398190753,1.0
064577,2010-09-30,31313540.0,102,0.06714579442502246,0.49690807874165616,128231.0,244.19633317996428,1.0
064577,2010-12-31,28531591.0,106,0.0724283831107413,0.5181321994977427,128232.0,222.49977384740157,1.0
064577,2011-03-31,35034073.0,122,0.059501064185369205,0.4490621173278939,128235.0,273.20211330759935,1.0
064577,2011-06-30,37234623.0,116,0.05622933649074,0.4200533465855153,128236.0,290.3601406781247,1.0
064577,2011-09-30,32835712.0,110,0.0654981938105348,0.4721183143523734,128240.0,256.04890829694324,1.0
064577,2011-12-31,33112073.0,108,0.05658307676507143,0.43684129954654305,128240.0,258.20393792888336,1.0
064577,2012-03-31,34499706.0,116,0.0542034172354303,0.4209113550127065,128240.0,269.0245321272614,1.0
064577,2012-06-30,30923393.0,113,0.07178137626292634,0.47769560733519767,128240.0,241.13687616968184,1.0
064577,2012-09-30,29741858.0,117,0.08315394765581954,0.5327453987575356,128240.0,231.9234092326887,1.0
064577,2012-12-31,31016403.0,110,0.07561512491770264,0.49872797951458137,128243.0,241.8564989901983,1.0
064577,2013-03-31,32941420.0,104,0.07900447428159764,0.49661896785263054,128243.0,256.86719742987924,1.0
064577,2013-06-30,30005997.0,98,0.09507068138527346,0.5429798249996493,128243.0,233.97765959935435,1.0
064577,2013-09-30,32894176.0,105,0.09924050750544568,0.5411043584128692,128243.0,256.498803053578,1.0
064577,2013-12-31,34137085.0,105,0.10532116227155516,0.5518775548644531,128243.0,266.190630287813,1.0
064577,2014-03-31,35326801.0,102,0.11939170599344195,0.5826060785973799,128243.0,275.4676746489087,1.0
064577,2014-06-30,38587645.0,107,0.10858546670584307,0.5835433595390441,128243.0,300.8947466918272,1.0
064577,2014-09-30,39088830.0,102,0.09957343351262675,0.5826345275619659,128243.0,304.80283524246937,1.0
064577,2014-12-31,39841456.0,101,0.09627489153800727,0.5633332024813551,128244.0,310.66916191010887,1.0
064577,2015-03-31,34997797.0,99,0.0822288147704548,0.5386156734379596,128244.0,272.9000732977761,1.0
064577,2015-06-30,29433870.0,96,0.07693652440886069,0.5338565740760559,128244.0,229.5145971741368,1.0
064577,2015-09-30,27601557.0,92,0.08751363459755775,0.5838217025220714,128244.0,215.22688780761672,1.0
064577,2015-12-31,25993701.0,94,0.09976453034057652,0.6375456884727573,128244.0,202.68941237016938,1.0
064577,2016-03-31,27128027.0,93,0.09541827784011006,0.6236246742160791,128244.0,211.53447334768097,1.0
064577,2016-06-30,30233926.0,106,0.10352623908090479,0.6315405746511386,128296.0,235.65758870112865,1.0
064577,2016-09-30,27335644.0,102,0.0959118489854644,0.6112778246599934,128296.0,213.06700130947183,1.0
064577,2016-12-31,28140291.0,99,0.08798976997242948,0.5702763343847439,128296.0,219.3388024568186,1.0
064577,2017-03-31,27717909.0,97,0.08005566393645432,0.5503907599956404,128296.0,216.0465564008231,1.0
064577,2017-06-30,27030262.0,99,0.09352441005831189,0.5695306615969908,128296.0,210.6867088607595,1.0
064577,2017-09-30,24699676.0,84,0.10276669397294665,0.5983467151552919,128296.0,192.5210139053439,1.0
135990,2008-03-31,287859499.0,340,0.02262226822564964,0.25186250671547233,236442.0,1217.4634751863036,1.0
135990,2008-06-30,288483038.0,344,0.024111159069263807,0.2599103625635002,235922.0,1222.7898966607609,1.0
135990,2008-09-30,280425533.0,308,0.028228793623266153,0.27989651712634883,235985.0,1188.319312668178,1.0
135990,2008-12-31,267359557.0,288,0.03441293377894608,0.32574917080671256,233047.0,1147.234493471274,1.0
135990,2009-03-31,270541311.0,315,0.031235640444822476,0.3040695400489133,244305.0,1107.3916252225702,1.0
135990,2009-06-30,267104104.0,325,0.03325150578039204,0.3097603771748861,265227.0,1007.0773488370339,1.0
135990,2009-09-30,258737314.0,315,0.031799936924073194,0.2943025024987312,265277.0,975.3477082445896,1.0
135990,2009-12-31,250031776.0,299,0.030364119541697848,0.2958796805090886,256409.0,975.1287045306522,1.0
135990,2010-03-31,264002885.0,306,0.03087864781239218,0.29080158726295735,261898.0,1008.037041138153,1.0
135990,2010-06-30,264910945.0,293,0.03323792285914283,0.30615266953201953,254309.0,1041.6892245260688,1.0
135990,2010-09-30,256484537.0,305,0.033451463743462743,0.32644103219368736,253185.0,1013.0321188064064,1.0
135990,2010-12-31,246954750.0,304,0.03933070251232326,0.3776961649856907,247197.0,999.020012378791,1.0
135990,2011-03-31,256258367.0,316,0.0431000175967721,0.39808887098699103,247305.0,1036.2037443642466,1.0
135990,2011-06-30,247184794.0,316,0.04124020359432473,0.37409884525502,241089.0,1025.2844136397762,1.0
135990,2011-09-30,249682987.0,309,0.03864704474147994,0.3497108355244084,241252.0,1034.9468066585976,1.0
135990,2011-12-31,246739668.0,306,0.03540424632544852,0.3306450140801843,229967.0,1072.9351080807246,1.0
135990,2012-03-31,243410300.0,296,0.03643584992360401,0.34604199986606976,227685.0,1069.0660342139358,1.0
135990,2012-06-30,241658515.0,298,0.03956798905426695,0.37211180412988965,227719.0,1061.2136668437856,1.0
135990,2012-09-30,254100331.0,312,0.03685546931677845,0.34874999828315845,227845.0,1115.2332989532358,1.0
135990,2012-12-31,317236343.0,365,0.03848563591066426,0.3682713490364501,322287.0,984.3286977135286,1.0
135990,2013-03-31,318699671.0,381,0.037190263879528174,0.35656755039449034,323194.0,986.0940209286064,1.0
135990,2013-06-30,324540655.0,378,0.03708113125793266,0.3459008117180265,322488.0,1006.365058544814,1.0
135990,2013-09-30,333834206.0,360,0.03781619772502891,0.3389838068301485,322928.0,1033.7728719714612,1.0
135990,2013-12-31,337974310.0,364,0.04119142121902148,0.3735735653990979,336000.0,1005.8759226190476,1.0
135990,2014-03-31,337362278.0,380,0.04499594320345978,0.39867895070355197,325327.0,1036.9944025549678,1.0
135990,2014-06-30,341771641.0,440,0.04420588700372276,0.39885040666671345,337241.0,1013.4344311634707,1.0
135990,2014-09-30,341145652.0,421,0.03993173315020267,0.37579511932340265,337891.0,1009.6322541884809,1.0
135990,2014-12-31,341450376.0,416,0.03631239064607992,0.35768744328458435,338109.0,1009.8825408374222,1.0
135990,2015-03-31,336800722.0,414,0.03233603254418841,0.3298173303797134,337175.0,998.8899592199896,1.0
135990,2015-06-30,340250867.0,394,0.03227622254602276,0.31915305009347705,333495.0,1020.2577759786503,1.0
135990,2015-09-30,341750192.0,387,0.03019320755574703,0.3005957521159198,330655.0,1033.5551919674585,1.0
135990,2015-12-31,336234599.0,382,0.03725827775115356,0.36302684602663393,314176.0,1070.21096137197,1.0
135990,2016-03-31,321657534.0,391,0.0393763940289342,0.3795985826341627,315884.0,1018.2773866356005,1.0
135990,2016-06-30,308709529.0,399,0.0483682764939682,0.4360196798460342,314908.0,980.3165654730906,1.0
135990,2016-09-30,303484169.0,405,0.05375274311148153,0.45940976908090386,315280.0,962.5861741943669,1.0
135990,2016-12-31,297314150.0,388,0.05519949302444625,0.4595288485260456,315443.0,942.5289196463386,1.0
135990,2017-03-31,292019015.0,396,0.044442691404860644,0.4018356304639956,316081.0,923.8739911604937,1.0
135990,2017-06-30,294672404.0,385,0.03877148089219077,0.3713751797402786,316082.0,932.2656905486551,1.0
135990,2017-09-30,308621014.0,378,0.032097096736279696,0.31031787096649227,316461.0,975.2260594512436,1.0
135990,2017-12-31,343458259.0,449,0.02827217787542475,0.2711924624296194,245624.0,1398.3090373904831,1.0
135990,2018-03-31,320251226.0,454,0.03221917293084408,0.30805399945603956,314886.0,1017.0386298533438,1.0
135990,2018-06-30,296433204.0,471,0.03263375062162624,0.3049141181903495,314886.0,941.3984870715116,1.0
135990,2018-09-30,283071175.0,491,0.03631963691109424,0.32677922787440294,289930.0,976.343169040803,1.0
135990,2018-12-31,281544590.0,517,0.03651548915262181,0.339906360836129,289930.0,971.0778118856275,1.0
135990,2019-03-31,266069320.0,543,0.03667754661100422,0.3488401368485476,278976.0,953.7355184675384,1.0
135990,2019-06-30,256438465.0,503,0.0364492756917861,0.34031315075918894,267153.0,959.8936377281932,1.0
135990,2019-09-30,243400975.0,488,0.03675919310262375,0.34755801204165265,252988.0,962.1048231536673,1.0
135990,2019-12-31,240278343.0,516,0.03661430350538034,0.34782432306019356,248996.0,964.9887668878215,1.0
135990,2020-03-31,239451383.0,473,0.03772920948410329,0.3594041676510175,245624.0,974.8696503598997,1.0
135990,2020-06-30,237104499.0,496,0.03705440275366443,0.34688224536810663,244087.0,971.3933925198802,1.0
135990,2020-09-30,234140812.0,488,0.03623731989753954,0.33993671722638424,244147.0,959.0157241334115,1.0
135990,2020-12-31,228718416.0,510,0.04032332629599264,0.35898457778756215,244221.0,936.5223138059381,1.0
135990,2021-03-31,237225184.0,515,0.04161410659136718,0.3657271101537011,244688.0,969.5006865886353,1.0
135990,2021-06-30,239256474.0,513,0.043006203281186775,0.37684528026606295,244754.0,977.5385652532747,1.0
135990,2021-09-30,237236289.0,538,0.04449772973595681,0.38902615779831223,244779.0,969.185628669126,1.0
135990,2021-12-31,236246976.0,537,0.045823218831705134,0.3996291872112683,243754.0,969.2024582160703,1.0
135990,2022-03-31,231480941.0,560,0.04715519729151179,0.4167170808243777,242154.0,955.9244984596579,1.0
135990,2022-06-30,239523191.0,579,0.05220707252467288,0.43702433807338514,235146.0,1018.614779753855,1.0
135990,2022-09-30,235309181.0,581,0.054886898890401194,0.45439471824093425,232125.0,1013.7175271943996,1.0
135990,2022-12-31,227251784.0,597,0.051337703509102495,0.4237585567205052,229561.0,989.9407303505386,1.0
135990,2023-03-31,215508365.0,561,0.054812444929759715,0.4237380298439924,229956.0,937.172176416358,1.0
135990,2023-06-30,230704470.0,579,0.042192032058638175,0.3787623837544197,230426.0,1001.208500776822,1.0
135990,2023-09-30,233071121.0,582,0.04116825467031998,0.38361559603087847,229117.0,1017.2580864798334,1.0
135990,2023-12-31,216842339.0,616,0.045401077388449604,0.40938978711163965,225764.0,960.4823576832445,1.0
135990,2024-03-31,208776662.0,663,0.04260272346779813,0.3942614955688869,208166.0,1002.9335338143597,1.0
135990,2024-06-30,202441048.0,773,0.04105383962654363,0.38459485252220194,207498.0,975.6289120858996,1.0
135990,2024-09-30,199859991.0,810,0.04314176032755846,0.3913401206947918,204929.0,975.2645599207531,1.0
135990,2024-12-31,195258699.0,847,0.043571695017370855,0.3846096915764045,198604.0,983.1559233449477,1.0
135990,2025-03-31,190207521.0,895,0.041413795428753335,0.3761982471765667,196462.0,968.1644338345329,1.0
135990,2025-06-30,184184815.0,1053,0.04135797603384091,0.38164783562640603,194630.0,946.3331192519139,1.0
135990,2025-09-30,177108507.0,1086,0.045966148998184235,0.41877284866954473,192255.0,921.2166497620348,1.0
136684,2017-12-31,97333429.0,109,0.34403739382598125,0.7514439566287139,179017.0,543.7105358708949,1.0
136684,2018-03-31,97618901.0,119,0.34096319611234704,0.7398658892912552,180388.0,541.1607257688981,1.0
136684,2018-06-30,99090522.0,112,0.33120246217460625,0.7283900371419983,180265.0,549.693628824231,1.0
136684,2018-09-30,98848620.0,119,0.33228419544946175,0.7245128763557852,180265.0,548.3517044351372,1.0
136684,2018-12-31,97120479.0,122,0.3435199153906984,0.7322845267268503,178821.0,543.1156240038922,1.0
136684,2019-03-31,95306276.0,136,0.3560490004922578,0.7427955321641148,178852.0,532.8778878625903,1.0
136684,2019-06-30,96309928.0,144,0.34873268287942594,0.7335820456640774,178852.0,538.4895220629347,1.0
136684,2019-09-30,94278045.0,160,0.3627547619733048,0.7407059087828985,178852.0,527.1288271867243,1.0
136684,2019-12-31,97763865.0,172,0.3419224582619169,0.7533075334122684,178978.0,546.2339784778018,1.0
136684,2020-03-31,103029535.0,187,0.31220703814631423,0.7382638192048523,179017.0,575.5293352028019,1.0
136684,2020-06-30,98497510.0,207,0.23845540365165627,0.6892271083807093,179017.0,550.2131641129055,1.0
136684,2020-09-30,99117309.0,236,0.23299493704168264,0.6766944207494576,179047.0,553.5826291420689,1.0
136684,2020-12-31,146065521.0,259,0.23654644815384632,0.6586766838698367,274838.0,531.4604275973483,1.0
136684,2021-03-31,148858180.0,267,0.2299378681533084,0.6701393030601341,274883.0,541.5328703484755,1.0
136684,2021-06-30,150790061.0,271,0.22289709843049654,0.6534847678057508,274883.0,548.5608822662733,1.0
136684,2021-09-30,150490202.0,261,0.2236688564119219,0.6547736243984841,275009.0,547.219189190172,1.0
136684,2021-12-31,153970482.0,262,0.2130809971731081,0.6335515790617581,275084.0,559.7216922830844,1.0
136684,2022-03-31,155497350.0,258,0.21023718178770112,0.637391183836895,275086.0,565.2681343289008,1.0
136684,2022-06-30,158120198.0,245,0.20350622042157931,0.618955574543361,275086.0,574.8027816755488,1.0
136684,2022-09-30,158182065.0,238,0.20274092037597102,0.6139665770578985,275287.0,574.6078274673341,1.0
136684,2022-12-31,156619065.0,233,0.2067507296513428,0.6246218491982442,275359.0,568.7813545226413,1.0
136684,2023-03-31,154228498.0,244,0.21224465891111405,0.625806969863637,275433.0,559.9492362933998,1.0
136684,2023-06-30,174102665.0,224,0.19519955877980008,0.6118322025685248,288781.0,602.8882267185168,1.0
136684,2023-09-30,177549236.0,222,0.1897581005406632,0.6217588849551569,288476.0,615.4731624121245,1.0
136684,2023-12-31,177839706.0,225,0.1945070636482336,0.6417779896689663,287305.0,618.9927289813961,1.0
136684,2024-03-31,183821012.0,221,0.18220457287158584,0.6102973527313624,287053.0,640.3730739619513,1.0
136684,2024-06-30,179360696.0,232,0.19031167437294913,0.6269625202614066,287053.0,624.8347726726423,1.0
136684,2024-09-30,178769608.0,231,0.19319365433459512,0.6541925739413156,285111.0,627.0175756109024,1.0
136684,2024-12-31,180582891.0,231,0.1878848125783788,0.6294554116978889,285112.0,633.3752735766997,1.0
136684,2025-03-31,170918223.0,229,0.20592673811188383,0.6444175996376934,284916.0,599.8898728046161,1.0
136684,2025-06-30,95123419.0,228,0.05409195047358949,0.44409048207150753,284916.0,333.8647847084755,1.0
136684,2025-09-30,167535454.0,235,0.2141824374937284,0.6726132487753905,284916.0,588.0170085218099,1.0
140033,2008-03-31,250382865.0,334,0.030697299019071887,0.321143441664828,213188.0,1174.4697872300505,1.0
140033,2008-06-30,215934968.0,309,0.032358781949722276,0.33275008983260185,207055.0,1042.8870010383714,1.0
140033,2008-09-30,175157268.0,241,0.04027771827622367,0.37365664438200763,185674.0,943.3591563708435,1.0
140033,2008-12-31,159744430.0,249,0.04128632803540314,0.37336421057059704,156572.0,1020.2617964897938,1.0
140033,2009-03-31,144185714.0,232,0.036962898793071144,0.32069967763935336,143337.0,1005.9211089948861,1.0
140033,2009-06-30,147255642.0,234,0.03581496479329035,0.31028982237570224,144205.0,1021.1548975416941,1.0
140033,2009-09-30,146464681.0,231,0.03666496448400716,0.31256017278322545,145102.0,1009.3911937809265,1.0
140033,2009-12-31,144408103.0,233,0.03905837422699562,0.33687102031940686,145113.0,995.1424269362496,1.0
140033,2010-03-31,143815396.0,223,0.03947117904980062,0.3438696021113066,143947.0,999.0857468373777,1.0
140033,2010-06-30,138993735.0,204,0.046926209620556,0.37543079189864204,145458.0,955.5592335932022,1.0
140033,2010-09-30,141281551.0,178,0.047064307345350345,0.3718333825482989,144142.0,980.1553398731807,1.0
140033,2010-12-31,696083092.0,223,0.038950630694874984,0.34780455348281897,766060.0,908.6534892828238,1.0
140033,2011-03-31,709559128.0,237,0.03763501273603438,0.3419640610979498,769719.0,921.8417734264062,1.0
140033,2011-06-30,706101563.0,220,0.038365676523912866,0.34725885460191225,771485.0,915.2498920912267,1.0
140033,2011-09-30,781645538.0,208,0.03785195213734626,0.3505141968839589,771677.0,1012.9180188083875,1.0
140033,2011-12-31,782486620.0,212,0.03752502112865446,0.3328421820171187,771693.0,1013.9869352190573,1.0
140033,2012-03-31,754208950.0,200,0.04021153338131077,0.35211902881820745,771181.0,977.9921315488841,1.0
140033,2012-06-30,782148405.0,204,0.03893319965481158,0.34964659552044985,772866.0,1012.0103679033623,1.0
140033,2012-09-30,699571214.0,207,0.04419864300800012,0.37279924871236914,772908.0,905.1157628074751,1.0
140033,2012-12-31,1564055.0,4,0.9989992426745792,1.0,772936.0,2.0235245867704443,1.0
140033,2013-03-31,769.0,2,0.9743304005505944,1.0,772936.0,0.0009949077284535847,0.0009949077284535847
140033,2013-06-30,10.0,1,1.0,1.0,772936.0,1.2937681774428932e-05,1.2937681774428932e-05
140033,2013-09-30,1441.0,2,0.8963650522205597,1.0,145545.0,0.009900717990999347,0.009900717990999347
140033,2014-06-30,902.0,1,1.0,1.0,145545.0,0.006197395994366003,0.006197395994366003
140033,2014-09-30,902.0,1,1.0,1.0,772936.0,0.0011669788960534896,0.0011669788960534896
140033,2018-09-30,4.0,1,1.0,1.0,772936.0,5.175072709771572e-06,5.175072709771572e-06
140033,2018-12-31,4.0,1,1.0,1.0,772936.0,5.175072709771572e-06,5.175072709771572e-06
140033,2019-06-30,4.0,1,1.0,1.0,772936.0,5.175072709771572e-06,5.175072709771572e-06
140033,2019-09-30,4.0,1,1.0,1.0,772936.0,5.175072709771572e-06,5.175072709771572e-06
140033,2019-12-31,4.0,1,1.0,1.0,772936.0,5.175072709771572e-06,5.175072709771572e-06
140033,2020-03-31,4.0,1,1.0,1.0,772936.0,5.175072709771572e-06,5.175072709771572e-06
140033,2020-06-30,4.0,1,1.0,1.0,772936.0,5.175072709771572e-06,5.175072709771572e-06
140033,2020-09-30,4.0,1,1.0,1.0,772936.0,5.175072709771572e-06,5.175072709771572e-06
140033,2020-12-31,4.0,1,1.0,1.0,772936.0,5.175072709771572e-06,5.175072709771572e-06
140033,2021-03-31,4.0,1,1.0,1.0,772936.0,5.175072709771572e-06,5.175072709771572e-06
140033,2021-06-30,4.0,1,1.0,1.0,772936.0,5.175072709771572e-06,5.175072709771572e-06
140033,2021-09-30,4.0,1,1.0,1.0,772936.0,5.175072709771572e-06,5.175072709771572e-06
140033,2021-12-31,4.0,1,1.0,1.0,772936.0,5.175072709771572e-06,5.175072709771572e-06
140033,2022-03-31,4.0,1,1.0,1.0,772936.0,5.175072709771572e-06,5.175072709771572e-06
140033,2022-06-30,4.0,1,1.0,1.0,772936.0,5.175072709771572e-06,5.175072709771572e-06
