gvkey,month_end,log_size,log_bm,mom12_2,size_t,bm_t,mom_t
001075,2014-12-31,15.836374377592021,-0.11894840123462647,0.20017716218237402,2,2,2
001075,2015-01-31,15.863381579003333,-0.1459556026459377,0.24480561499227327,2,2,2
001075,2015-02-28,15.77358160549663,-0.05615562913923655,0.3376841097070058,2,2,3
001075,2015-03-31,15.768418486775063,-0.050992510417668294,0.3105446697678187,2,2,3
001075,2015-04-30,15.729141759391924,-0.011715783034529689,0.2183016954801209,2,3,3
001075,2015-05-31,15.724583186548205,-0.0071572101908112555,0.18408160728052914,2,3,3
001075,2015-06-30,15.656141237283801,0.12350326028849608,0.14710961234154185,2,3,3
001075,2015-07-31,15.738054391436942,0.041590106135355104,0.0940905413679165,2,2,3
001075,2015-08-31,15.702088786269265,0.0775557113030319,0.09349547190143648,3,2,3
001075,2015-09-30,15.776676593368975,0.0029679042033217916,0.12489686416376822,3,2,3
001075,2015-10-31,15.767130588859342,0.01251390871295609,0.13103258896239356,3,2,3
001075,2015-11-30,15.764765962550628,0.014878535021669005,0.07267155053337238,3,2,3
001075,2015-12-31,15.78228831324283,-0.0026438156705333215,0.04278244691422772,3,2,2
001075,2016-01-31,15.810273930425234,-0.030629432852936737,-0.037044600415070295,2,2,2
001075,2016-02-29,15.848970220735291,-0.06932572316299444,-0.054011886858976954,2,2,2
001075,2016-03-31,15.93575153590993,-0.15610703833763256,0.07574368461140968,2,2,2
001075,2016-04-30,15.904199336850205,-0.1245548392779072,0.12240678670623462,2,2,2
001075,2016-05-31,15.91705509377242,-0.13741059620012286,0.2628932655416891,2,2,3
001075,2016-06-30,16.013735568034075,-0.1840659995677106,0.238515623017866,2,2,3
001075,2016-07-31,15.986346874243813,-0.15667730577744773,0.3434045407513504,2,2,3
001075,2016-08-31,15.936882120076866,-0.10721255161050233,0.35106642499091634,2,2,3
001075,2016-09-30,15.949462568060591,-0.11979299959422661,0.3735562513165107,2,2,3
001075,2016-10-31,15.95130322069702,-0.12163365223065419,0.2129269382615686,2,2,2
001075,2016-11-30,15.923157143735438,-0.09348757526907273,0.22831609841098865,2,2,2
001075,2016-12-31,15.977131812295099,-0.14746224382873385,0.24432286969024952,2,2,2
001075,2017-01-31,15.971992394584017,-0.1423228261176528,0.1873779993727418,2,2,2
001075,2017-02-28,16.02937750189791,-0.19970793343154317,0.2069741103319107,2,2,2
001075,2017-03-31,16.04375233419015,-0.21408276572378537,0.16673836404703435,2,2,2
001075,2017-04-30,16.065991505814868,-0.23632193734850276,0.13259319725069174,2,2,2
001075,2017-05-31,16.103624040507132,-0.27395447204076656,0.17698738020164662,2,2,2
001075,2017-06-30,16.066849681766705,-0.17703374967793634,0.19480673181774244,2,2,3
001075,2017-07-31,16.085700162875163,-0.19588423078639694,0.12625796658976873,2,2,2
001075,2017-08-31,16.12237659960783,-0.23256066751905996,0.10692396666309456,2,2,2
001075,2017-09-30,16.06036165974078,-0.17054572765201476,0.19387934045205224,2,2,3
001075,2017-10-31,16.096936236142092,-0.2071203040533228,0.22299877295542836,2,2,3
001075,2017-11-30,16.143561749696993,-0.2537458176082247,0.13735643236853456,2,2,2
001075,2017-12-31,16.068607190036452,-0.17879125794768344,0.22445365850069043,2,2,2
001075,2018-01-31,16.005241964821348,-0.11542603273257926,0.21434912485562263,2,2,2
001075,2018-02-28,15.967752646060587,-0.0779367139718193,0.12283881300862332,2,2,2
001075,2018-03-31,16.0039903441589,-0.1141744120701313,0.0040785307764972245,2,2,2
001075,2018-04-30,16.013877205112646,-0.12406127302387786,-0.047265957378390344,2,2,1
001075,2018-05-31,16.002795470090447,-0.11297953800167969,-0.039270205480326004,2,2,1
001075,2018-06-30,16.014658005400268,-0.2671812072474543,-0.058544064777071525,2,2,1
001075,2018-07-31,16.013042997905938,-0.2655661997531252,-0.03407804655631508,2,2,1
001075,2018-08-31,15.989757345172395,-0.24228054701958196,-0.047487981041230864,2,2,2
001075,2018-09-30,15.99774572214875,-0.2502689239959364,-0.0753522739282465,2,2,1
001075,2018-10-31,16.035785370116248,-0.28830857196343307,-0.03919051875589363,2,2,1
001075,2018-11-30,16.119641335771835,-0.37216453761902096,-0.07360740897484552,2,2,1
001075,2018-12-31,16.071969614846157,-0.3244928166933456,-0.07242004385560219,2,2,2
001075,2019-01-31,16.10566770294503,-0.35819090479221805,0.0862010866519951,2,2,2
001075,2019-02-28,16.168090782196586,-0.4206139840437746,0.09387606202724186,2,2,2
001075,2019-03-31,16.188661184363994,-0.44118438621117956,0.18515868588498163,2,2,2
001075,2019-04-30,16.18541255693267,-0.4379357587798554,0.2158763035748852,2,2,3
001075,2019-05-31,16.171061188018392,-0.4235843898655782,0.21844229421958983,2,2,3
001075,2019-06-30,16.172976082220544,-0.3791240037107426,0.2375745394985267,2,2,3
001075,2019-07-31,16.141998482485423,-0.3481464039756227,0.20552097686078796,2,2,2
001075,2019-08-31,16.186099495919738,-0.3922474174099368,0.19942129414324317,2,2,2
001075,2019-09-30,16.20439712669434,-0.410545048184537,0.20029654732830426,2,2,2
001075,2019-10-31,16.173535322829366,-0.379683244319564,0.24413778857942137,2,2,2
001075,2019-11-30,16.10029793606142,-0.30644585755161946,0.20897649528972106,2,2,2
001075,2019-12-31,16.128948666348393,-0.3350965878385906,0.07896532848569371,2,2,1
001075,2020-01-31,16.21171627608682,-0.4178641975770176,0.05952037621545281,2,2,1
001075,2020-02-29,16.124293018543526,-0.3304409400337265,0.045434636810011586,2,2,1
001075,2020-03-31,15.958132489172698,-0.16428041066289756,0.076108631401967,2,2,1
001075,2020-04-30,15.974286261358234,-0.18043418284843313,-0.0331968818812477,2,2,1
001075,2020-05-31,15.98607222934521,-0.19222015083540908,-0.18485017100722956,2,2,2
001075,2020-06-30,15.925070450406265,-0.07885504761099035,-0.15995033733766295,2,3,1
001075,2020-07-31,16.05045027547642,-0.20423487268114301,-0.142690406111609,2,2,2
001075,2020-08-31,15.926457543570052,-0.0802421407747775,-0.1747222660608887,2,3,2
001075,2020-09-30,15.94268508019181,-0.09646967739653414,-0.09619523798720986,2,2,2
001075,2020-10-31,16.03303189866127,-0.18681649586599577,-0.21651368825835793,2,2,1
001075,2020-11-30,16.036458655165927,-0.19024325237065065,-0.17873757118043776,2,2,2
001075,2020-12-31,16.012971790628747,-0.1667563878334702,-0.03046706130896293,2,3,2
001075,2021-01-31,15.952386254977768,-0.10617085218249199,-0.0546165452683266,2,3,2
001075,2021-02-28,15.879908454308389,-0.033693051513114074,-0.15667026072979684,2,3,1
001075,2021-03-31,16.03117454625766,-0.1849591434623853,-0.12395748357509306,2,3,1
001075,2021-04-30,16.071391279759556,-0.22517587696428037,-0.038729994675790524,2,3,1
001075,2021-05-31,16.070634958549537,-0.22441955575426187,0.1008221756510479,2,3,2
001075,2021-06-30,16.039290453170135,-0.14931597133630317,0.13125343301053194,2,3,2
001075,2021-07-31,16.058382381546597,-0.1684078997127665,0.20141688560091486,2,3,2
001075,2021-08-31,15.975753373379803,-0.08577889154597103,0.017552482032252792,2,3,1
001075,2021-09-30,15.914901157395297,-0.02492667556146709,0.18641544557224354,2,3,2
001075,2021-10-31,15.79975766989049,0.09021681194334139,0.07440615800949257,2,3,1
001075,2021-11-30,15.808696248536545,0.08127823329728527,-0.08533613234490856,2,3,1
001075,2021-12-31,15.890428534985412,-0.0004540531515813054,-0.1876060785523136,2,3,1
001075,2022-01-31,15.876448278758607,0.013526203075224313,-0.15025970115431153,2,3,1
001075,2022-02-28,15.894823786412319,-0.00484930457848851,-0.030983154477726482,2,3,1
001075,2022-03-31,15.992531203492428,-0.10255672165859743,0.04081179663563739,2,3,1
001075,2022-04-30,15.900600517255787,-0.010626035421956167,-0.0896179143045227,2,3,1
001075,2022-05-31,15.98736349680754,-0.09738901497370783,-0.04467661932026912,2,3,1
001075,2022-06-30,15.927253874358737,0.01703966604536724,-0.11795307035369373,2,3,1
001075,2022-07-31,15.932029106845029,0.012264433559075761,-0.007420239974537224,2,3,1
001075,2022-08-31,15.957676327509029,-0.013382787104925133,-0.09201961687198124,2,3,1
001075,2022-09-30,15.802352652980675,0.14194088742342872,0.0026909617513626305,2,3,1
001075,2022-10-31,15.843354448418399,0.10093909198570479,0.09286729588470677,2,3,2
001075,2022-11-30,15.997184267119401,-0.05289072671529712,0.0498251504763243,2,3,3
001075,2022-12-31,15.967640786517375,-0.023347246113270884,0.08432039676672698,2,3,3
001075,2023-01-31,15.947851310107895,-0.0035577697037897653,0.16439368955334266,2,3,3
001075,2023-02-28,15.936112660844199,0.008180879559906182,0.13258343514655513,2,3,3
001075,2023-03-31,16.00918062996912,-0.06488708956501604,0.10392680266392906,2,3,3
001075,2023-04-30,15.999288348920176,-0.0549948085160722,-0.010517921300265187,2,3,3
001075,2023-05-31,15.984841211978596,-0.040547671574491274,0.15350537230870742,2,3,3
001075,2023-06-30,16.0375181242946,-0.06864838310848974,0.05882617281308811,2,3,3
001075,2023-07-31,16.054075600191755,-0.08520585900564445,0.10751274290410007,2,3,3
001075,2023-08-31,15.985206136857123,-0.016336395671012912,0.14856590068170594,2,3,3
001075,2023-09-30,15.937631746858681,0.031237994327428114,0.1504966698806247,2,3,3
001075,2023-10-31,15.944394926973075,0.0244748142130348,0.25377371627390466,2,2,3
001075,2023-11-30,15.955346826801499,0.013522914384611428,0.1329172243051342,2,3,3
001075,2023-12-31,15.913100457429902,0.05576928375620851,-0.009583633296616045,2,3,3
001075,2024-01-31,15.87131521145557,0.09755452973053977,0.03056653379000629,2,3,3
001075,2024-02-29,15.863263645966398,0.10560609521971182,-0.0038769906396747267,2,3,3
001075,2024-03-31,16.03546218165822,-0.066592440472113,-0.021014278486163884,2,2,2
001075,2024-04-30,16.020904706624663,-0.05203496543855356,-0.09723622769820228,2,2,2
001075,2024-05-31,16.00775193308004,-0.03888219189392982,-0.013739548139363844,2,3,2
001075,2024-06-30,15.975798686427929,0.02034252816694063,-0.0013596119594768696,2,3,2
001075,2024-07-31,16.089646258524077,-0.09350504392920768,0.014417406607809102,2,3,2
001075,2024-08-31,16.112411752166818,-0.11627053757194938,-0.043603789294298534,2,2,2
001075,2024-09-30,16.12456339791709,-0.12842218332221936,0.1486961906707822,2,3,2
001075,2024-10-31,16.11571980286505,-0.11957858827018264,0.24413834456534245,2,3,2
001075,2024-11-30,16.181416868983003,-0.1852756543881346,0.23619688120689375,2,3,1
001075,2024-12-31,16.08126038635894,-0.0851191717640723,0.2128818181157217,2,3,2
001440,2008-01-31,16.654136075633552,,,3,,
001440,2008-02-29,16.611905697800587,,,3,,
001440,2008-03-31,16.630667434898882,,,3,,
001440,2008-04-30,16.700252652333177,,,3,,
001440,2008-05-31,16.64868549128281,,,3,,
001440,2008-06-30,16.597802422711673,-0.07031604564271508,,3,2,
001440,2008-07-31,16.57949010865705,-0.052003731588094605,,3,2,
001440,2008-08-31,16.569438200294655,-0.04195182322569936,,3,2,
001440,2008-09-30,16.516579833675287,0.010906543393671104,,3,2,
001440,2008-10-31,16.3933001753194,0.13418620174955553,,3,2,
001440,2008-11-30,16.351366622394963,0.1761197546739941,,3,2,
001440,2008-12-31,16.413024680667178,0.11446169640177697,,3,2,
001440,2009-01-31,16.3532823317931,0.17420404527585517,-0.2983661670041895,3,2,1
001440,2009-02-28,16.242056696682877,0.2854296803860795,-0.18685244683061208,3,2,2
001440,2009-03-31,16.145677552846575,0.3818088242223817,-0.207569140501498,3,3,1
001440,2009-04-30,16.347376743375015,0.18010963369394248,-0.2944752681172148,3,2,2
001440,2009-05-31,16.34585929240098,0.18162708466797592,-0.40735895958207624,3,2,1
001440,2009-06-30,16.43826611056399,0.1532024871096698,-0.35351637130367974,3,2,2
001440,2009-07-31,16.507466644807373,0.08400195286628734,-0.31016265369938656,3,2,1
001440,2009-08-31,16.522596369525676,0.06887222814798315,-0.22939617416643465,3,2,2
001440,2009-09-30,16.508498090515857,0.08297050715780228,-0.1731713506063135,3,2,2
001440,2009-10-31,16.48515423106783,0.10631436660582792,-0.10325949066505613,3,2,1
001440,2009-11-30,16.548306119533954,0.04316247813970452,0.0034166262862209695,3,2,1
001440,2009-12-31,16.62598026338709,-0.03451166571342934,0.0062775974307658355,3,2,1
001440,2010-01-31,16.62194799985915,-0.03047940218549079,0.021097471418294544,3,2,1
001440,2010-02-28,16.592600103784648,-0.0011315061109900915,0.1715124184720569,3,2,2
001440,2010-03-31,16.61005216756259,-0.018583569888931676,0.2881690956867793,3,2,2
001440,2010-04-30,16.61355684404704,-0.022088246373380884,0.40526586038233425,3,2,3
001440,2010-05-31,16.54367791467123,0.04779068300243239,0.36801929678610446,3,2,2
001440,2010-06-30,16.554260024001763,0.24587130276178265,0.35370351158293345,3,2,2
001440,2010-07-31,16.663331006334694,0.13680032042885307,0.1650241930043932,3,2,2
001440,2010-08-31,16.64736204393612,0.15276928282742774,0.09869635005717492,3,2,2
001440,2010-09-30,16.670255282719292,0.1298760440442544,0.18970672477324957,3,2,2
001440,2010-10-31,16.7031074294217,0.09702389734184894,0.2013462869567444,3,2,2
001440,2010-11-30,16.6544618554929,0.14566947127064547,0.2604848305397589,3,2,2
001440,2010-12-31,16.665079446157304,0.13505188060624337,0.20691814999717195,3,2,2
001440,2011-01-31,16.656706525346724,0.14342480141682168,0.0750599924337747,3,3,2
001440,2011-02-28,16.660610299245945,0.13952102751760104,0.09092780189787741,3,3,1
001440,2011-03-31,16.64317882469171,0.15695250207183822,0.10121808274847632,3,3,1
001440,2011-04-30,16.680602907138887,0.1195284196246587,0.10015794241950471,3,3,1
001440,2011-05-31,16.728101204650777,0.07203012211276784,0.07669977166911068,3,2,1
001440,2011-06-30,16.71439513874641,0.15488072402246358,0.18414211338240438,3,2,1
001440,2011-07-31,16.69339464848984,0.1758812142790368,0.24245509351072325,3,2,2
001440,2011-08-31,16.74029687292635,0.128978989842524,0.10019603170622049,3,2,1
001440,2011-09-30,16.724380033308442,0.14489582946043092,0.08095485017759585,3,2,1
001440,2011-10-31,16.75830520490454,0.11097065786433243,0.12224066176241655,3,2,2
001440,2011-11-30,16.76843700383495,0.10083885893392541,0.06882057697482868,3,2,2
001440,2011-12-31,16.808694322826952,0.0605815399419242,0.1470313219487882,3,2,2
001440,2012-01-31,16.765408228172788,0.10386763459608593,0.16021890874535027,3,2,2
001440,2012-02-29,16.715917298246076,0.1533585645227982,0.2180381095444206,3,3,2
001440,2012-03-31,16.74235722749224,0.1269186352766352,0.1484325307253802,3,3,2
001440,2012-04-30,16.7499558971713,0.11931996559757495,0.12500261922966027,3,3,2
001440,2012-05-31,16.741423201574992,0.12785266119388156,0.11163014741305566,3,3,2
001440,2012-06-30,16.776881577643994,0.17681522166920535,0.05536927783878132,3,3,2
001440,2012-07-31,16.83507178931496,0.11862500999823923,0.07392217856687999,3,3,2
001440,2012-08-31,16.852671680425143,0.10102511888805503,0.13744228534245484,3,3,2
001440,2012-09-30,16.874529216873416,0.07916758243978118,0.13360051288024843,3,3,2
001440,2012-10-31,16.886557405007157,0.06713939430604159,0.18525062799327774,3,3,3
001440,2012-11-30,16.845444714173414,0.10825208513978284,0.1725812045134909,3,2,3
001440,2012-12-31,16.84614786666928,0.10754893264391813,0.16005972967730542,3,3,3
001440,2013-01-31,16.90550369780385,0.04819310150934829,0.08135125372033292,3,2,3
001440,2013-02-28,16.938950046750783,0.014746752562417077,0.12997949108785045,3,2,3
001440,2013-03-31,16.97777233515132,-0.024075535838122164,0.24634837781913554,3,2,3
001440,2013-04-30,17.03427815097562,-0.0805813516624202,0.2684856244901943,3,2,3
001440,2013-05-31,16.91877716821414,0.03491963109905532,0.30954314895042967,3,3,3
001440,2013-06-30,16.895818102359403,0.12438821689923818,0.37979916357046917,3,3,3
001440,2013-07-31,16.931774466312806,0.0884318529458344,0.1980615876332268,3,3,3
001440,2013-08-31,16.852091276888693,0.1681150423699476,0.10600499136678376,3,3,2
001440,2013-09-30,16.864859877527493,0.15534644173114778,0.11246248539025072,3,3,1
001440,2013-10-31,16.94335224611107,0.07685407314757312,0.01588117263183464,3,3,1
001440,2013-11-30,16.948038090680768,0.07216822857787314,0.017363931244216424,3,3,1
001440,2013-12-31,16.941215036492263,0.07899128276637782,0.1327490552752566,3,3,2
001440,2014-01-31,16.984549917280606,0.035656401978033506,0.14943545857290053,3,2,2
001440,2014-02-28,17.01362863987852,0.006577679380123508,0.07583139068403288,3,3,2
001440,2014-03-31,17.022838408906996,-0.0026320896483554017,0.07611249117417174,3,3,2
001440,2014-04-30,17.083700075841527,-0.06349375658288682,0.07606680868231797,3,2,2
001440,2014-05-31,17.07511473008796,-0.05490841082932092,0.02680587971344961,3,2,2
001440,2014-06-30,17.119476842741662,-0.02550166849752928,0.2123368795952738,3,2,2
001440,2014-07-31,17.050494086415384,0.04348108782874764,0.2413812242552329,3,2,3
001440,2014-08-31,17.08285569553458,0.011119478709553007,0.25373693503454997,3,3,3
001440,2014-09-30,17.05471674144222,0.03925843280191101,0.25220498703530114,3,2,3
001440,2014-10-31,17.166896410040874,-0.07292123579674237,0.2899330315117925,3,2,3
001440,2014-11-30,17.15326258076919,-0.05928740652505864,0.16069713053958323,3,3,3
001440,2014-12-31,17.206881578688673,-0.11290640444454156,0.2772478341283322,3,3,3
001440,2015-01-31,17.24072274206759,-0.14674756782345647,0.2801942453684467,3,2,3
001440,2015-02-28,17.154116845110998,-0.06014167086686458,0.29342786586973757,3,2,2
001440,2015-03-31,17.131192942501805,-0.03721776825767094,0.28737820706252615,3,3,2
001440,2015-04-30,17.142810257052613,-0.04883508280847919,0.17994446939800213,3,2,3
001440,2015-05-31,17.13255919520984,-0.038584020965706144,0.08521274017467739,3,2,2
001440,2015-06-30,17.071768011290338,0.07394505417846647,0.09638720618146457,3,2,2
001440,2015-07-31,17.13878168402065,0.006931381448154358,0.04812589275627066,3,2,2
001440,2015-08-31,17.097642922582946,0.048070142885859014,0.05801708537964623,3,2,2
001440,2015-09-30,17.14389498088844,0.0018180845803648276,0.08295318575257382,3,2,2
001440,2015-10-31,17.140718616019864,0.00499444944894126,0.0790378507312548,3,2,2
001440,2015-11-30,17.129356874767588,0.016356190701215724,0.011374287231668667,3,2,2
001440,2015-12-31,17.16891400970083,-0.023200944232026267,0.012200999346690944,3,2,2
001440,2016-01-31,17.214208568465573,-0.06849550299676811,-0.04163668548911803,3,2,2
001440,2016-02-29,17.227401319432843,-0.08168825396403909,-0.03614351165206764,3,2,2
001440,2016-03-31,17.300049201084864,-0.15433613561606038,0.09035410344406025,3,2,2
001440,2016-04-30,17.255876584116468,-0.11016351864766424,0.14054253787216542,3,2,2
001440,2016-05-31,17.275061450775244,-0.1293483853064372,0.2130617804046966,3,2,2
001440,2016-06-30,17.354616808730057,-0.14617964453331528,0.1608414139318184,3,2,2
001440,2016-07-31,17.344087263272183,-0.1356500990754408,0.26840093521941477,3,2,2
001440,2016-08-31,17.2733922637147,-0.06495509951795875,0.28603179065562045,3,2,2
001440,2016-09-30,17.26780131888228,-0.05936415468554021,0.3125686621084569,3,2,2
001440,2016-10-31,17.2775650539438,-0.06912788974705875,0.17744221462966836,3,2,2
001440,2016-11-30,17.184033000870677,0.024404163326063332,0.17521704729834164,3,3,2
001440,2016-12-31,17.248148062336455,-0.03971089813971326,0.18797997247200326,3,3,2
001440,2017-01-31,17.26546860240832,-0.057031438211577606,0.04964098768750924,3,3,1
001440,2017-02-28,17.309893216149266,-0.10145605195252425,0.06958293580095098,3,2,1
001440,2017-03-31,17.31227949617797,-0.10384233198122561,0.06497943701532427,3,2,1
001440,2017-04-30,17.322653033185293,-0.11421586898855361,0.04496326424681052,3,2,1
001440,2017-05-31,17.37925434394677,-0.1708171797500267,0.09529904379103238,3,2,2
001440,2017-06-30,17.346543462932097,-0.14912368296301984,0.0763552272981256,3,2,1
001440,2017-07-31,17.362088664140273,-0.16466888417119754,0.06109391470875303,3,2,2
001440,2017-08-31,17.404961290712993,-0.20754151074391688,0.038654846742770976,3,2,2
001440,2017-09-30,17.35782668865923,-0.16040690869015256,0.12254577673093148,3,2,2
001440,2017-10-31,17.415499080741537,-0.21807930077246135,0.18803351191729178,3,2,2
001440,2017-11-30,17.45795417873322,-0.2605343987641459,0.1223232689290068,3,2,2
001440,2017-12-31,17.404237562259805,-0.2068177822907299,0.29346377043683103,3,2,3
001440,2018-01-31,17.336913233319752,-0.13949345335067703,0.2760282241171803,3,2,3
001440,2018-02-28,17.28951696193854,-0.09209718196946218,0.18852893710466834,3,2,2
001440,2018-03-31,17.334978129492818,-0.13755834952374232,0.05312437177353013,3,2,2
001440,2018-04-30,17.355505925951,-0.15808614598192552,0.011530962772633213,3,2,2
001440,2018-05-31,17.326068579608613,-0.12864879963953627,0.047041747514231735,3,2,2
001440,2018-06-30,17.34501958407891,-0.2990683328765306,0.0007566460909573802,3,2,2
001440,2018-07-31,17.37278033634383,-0.3268290851414521,0.013428850949101623,3,2,2
001440,2018-08-31,17.381039639961863,-0.33508838875948616,0.01715018826386583,3,2,2
001440,2018-09-30,17.369118876120346,-0.3231676249179684,-0.007152402721990914,3,2,2
001440,2018-10-31,17.40386435186975,-0.35791310066737336,0.058563192383461304,3,2,2
001440,2018-11-30,17.461855449345617,-0.4159041981432409,-0.01260139946154748,3,2,2
001440,2018-12-31,17.42250094797888,-0.3765496967765017,-0.02842532976938983,3,2,2
001440,2019-01-31,17.479451211235997,-0.43349996003362073,0.0962128608027808,3,2,2
001440,2019-02-28,17.50514775491858,-0.4591965037162006,0.12730799972673212,3,2,3
001440,2019-03-31,17.536684631663153,-0.4907333804607761,0.2394802074057356,3,2,2
001440,2019-04-30,17.55824944386701,-0.5122981926646327,0.22574028000938062,3,2,3
001440,2019-05-31,17.56489011602497,-0.5189388648225927,0.23988676688450394,3,2,3
001440,2019-06-30,17.58659888791453,-0.5019339253433234,0.29228227680448593,3,2,3
001440,2019-07-31,17.58505111965695,-0.5003861570857462,0.28679057579595946,3,2,3
001440,2019-08-31,17.62238223140972,-0.537717268838514,0.2800903969713264,3,2,3
001440,2019-09-30,17.649867190248145,-0.5652022276769388,0.25570915979668274,3,2,3
001440,2019-10-31,17.65762876079409,-0.5729637982228842,0.32897640212355483,3,2,3
001440,2019-11-30,17.624891908281253,-0.5402269457100468,0.3198338450874423,3,2,3
001440,2019-12-31,17.6588992744642,-0.574234311892996,0.2435434464874533,3,2,3
001440,2020-01-31,17.756697674938305,-0.6720327123670998,0.2616095807462344,3,2,2
001440,2020-02-29,17.60174708465836,-0.5170821220871551,0.2329915092771111,3,2,2
001440,2020-03-31,17.493752214308802,-0.40908725173759863,0.31457384944441524,3,2,3
001440,2020-04-30,17.532140642455065,-0.4474756798838612,0.09845735039886594,3,2,2
001440,2020-05-31,17.559078242456092,-0.47441327988488796,-0.03645328273953674,3,2,2
001440,2020-06-30,17.49100660548846,-0.3649895311465364,-0.013345480399610254,3,2,2
001440,2020-07-31,17.57801798247809,-0.4520009081361661,-0.0008478741416169111,3,2,2
001440,2020-08-31,17.481937291960925,-0.3559202176190009,-0.06447521309466353,3,2,2
001440,2020-09-30,17.51806478841715,-0.39204771407522226,-0.024128085754814177,3,2,2
001440,2020-10-31,17.614140718779254,-0.4881236444373272,-0.13159212085203065,3,2,2
001440,2020-11-30,17.556473487815232,-0.43045641347330676,-0.10632082448386049,3,2,2
001440,2020-12-31,17.537636547043945,-0.41161947270201876,0.008169283977601083,3,2,2
001440,2021-01-31,17.508885632615964,-0.3828685582740391,-0.07260999337770502,3,2,2
001440,2021-02-28,17.431151104101872,-0.3051340297599469,-0.17506241565525538,3,2,1
001440,2021-03-31,17.559969840885948,-0.43395276654402143,-0.07052077991778904,3,2,2
001440,2021-04-30,17.607235874895142,-0.48121880055321636,-0.03147234165856028,3,2,1
001440,2021-05-31,17.576210548616153,-0.4501934742742285,0.05470684151912275,3,2,1
001440,2021-06-30,17.560615338699872,-0.3789337209971193,0.06740180327507161,3,2,1
001440,2021-07-31,17.601564773378623,-0.4198831556758731,0.11709145321707748,3,2,1
001440,2021-08-31,17.617885693931587,-0.43620407622883456,0.007210774990372482,3,2,1
001440,2021-09-30,17.52614493387728,-0.34446331617452886,0.14712099169439963,3,2,2
001440,2021-10-31,17.56887449081802,-0.3871928731152664,0.1340000788677045,3,2,1
001440,2021-11-30,17.524707080556244,-0.3430254628534922,-0.06594061532932116,3,2,1
001440,2021-12-31,17.61905132778875,-0.43736971008599773,0.024148247559554248,3,2,1
001440,2022-01-31,17.634996360930202,-0.45331474322745263,0.008342445449190494,3,2,2
001440,2022-02-28,17.637758030732932,-0.4560764130301819,0.1391607521688698,3,2,2
001440,2022-03-31,17.751958528070723,-0.5702769103679725,0.2396957761994678,3,2,2
001440,2022-04-30,17.745321335563926,-0.5636397178611738,0.10814189815321584,3,2,2
001440,2022-05-31,17.77435787883252,-0.5926762611297707,0.16449866420293957,3,2,3
001440,2022-06-30,17.713094352318723,-0.46867397412575734,0.18320465718578816,3,2,3
001440,2022-07-31,17.740126400540507,-0.49570602234754374,0.24806081884435405,3,2,3
001440,2022-08-31,17.756629089406065,-0.5122087112130987,0.12655261048613653,3,2,3
001440,2022-09-30,17.609101078389457,-0.3646807001964916,0.12916843138954603,3,2,3
001440,2022-10-31,17.62614122808249,-0.3817208498895233,0.2764277504477963,3,2,3
001440,2022-11-30,17.722360912269654,-0.47794053407668863,0.05537766342766037,3,2,3
001440,2022-12-31,17.70306824731824,-0.45864786912527283,0.11135623653647997,3,2,3
001440,2023-01-31,17.692586969850655,-0.4481665916576899,0.1252123576878874,3,2,3
001440,2023-02-28,17.627765907164633,-0.38334552897166707,0.08624406725807798,3,2,3
001440,2023-03-31,17.683585545448228,-0.4391651672552616,0.06268019096272792,3,2,3
001440,2023-04-30,17.69917934052175,-0.4547589623287825,-0.0875364644069051,3,2,2
001440,2023-05-31,17.57180161882478,-0.3273812406318117,-0.04992654910757177,3,2,2
001440,2023-06-30,17.58541608532007,-0.2862652438689512,-0.06989186760908661,3,2,2
001440,2023-07-31,17.591851614034702,-0.29270077258358246,-0.10228272004150196,3,2,1
001440,2023-08-31,17.51408779619265,-0.21493695474153177,-0.11479174069027398,3,2,1
001440,2023-09-30,17.49277948754084,-0.19362864608972252,-0.1304417165102163,3,2,1
001440,2023-10-31,17.49702465178296,-0.19787381033184298,-0.05795415026453554,3,2,1
001440,2023-11-30,17.549206477267393,-0.2500556358162751,-0.11127702363434733,3,2,1
001440,2023-12-31,17.57056966316879,-0.2714188217176715,-0.19695886863644008,3,2,1
001440,2024-01-31,17.531910230537562,-0.2327593890864442,-0.1280311866421946,3,2,1
001440,2024-02-29,17.61906159217325,-0.3199107507221319,-0.10034608700260084,3,2,1
001440,2024-03-31,17.630493701550222,-0.33134286009910496,-0.08411739755730907,3,2,2
001440,2024-04-30,17.62988337241622,-0.3307325309651005,-0.023439143793852146,3,2,3
001440,2024-05-31,17.677770896995952,-0.3786200555448339,-0.028279611603452937,3,2,2
001440,2024-06-30,17.658701473265168,-0.29430943141449795,0.06981883364238395,3,2,3
001440,2024-07-31,17.77081552618813,-0.40642348433746117,0.11862144197157787,3,1,3
001440,2024-08-31,17.792590580087936,-0.4281985382372651,0.08057756360558543,3,2,3
001440,2024-09-30,17.816116013599963,-0.4517239717492926,0.29283859727286465,3,2,3
001440,2024-10-31,17.777869484644523,-0.41347744279385484,0.3895844638186887,3,2,3
001440,2024-11-30,17.789229439916465,-0.4248373980657956,0.4157122411219172,3,2,3
001440,2024-12-31,17.70974569209163,-0.34535365024096015,0.2793256947889997,3,2,3
001995,2008-01-31,16.64475718735309,,,3,,
001995,2008-02-29,16.570417970571732,,,3,,
001995,2008-03-31,16.56951207083817,,,3,,
001995,2008-04-30,16.52763688038517,,,3,,
001995,2008-05-31,16.54869513617836,,,3,,
