gvkey_i,gvkey_j,w_ij
351868,060844,0.0000819553
351868,064577,0.0049096644
351868,064625,0.0051623651
351868,064910,0.0003838967
351868,065092,0.0049096644
351868,065095,0.0092065277
351868,065298,0.0050409666
351868,066624,0.0013037591
351868,100251,0.0012320247
351868,100302,0.0014175772
351868,100365,0.0012223153
351868,100439,0.0010862256
351868,100450,0.0005228910
351868,100488,0.0008800116
351868,100688,0.0005131414
351868,100690,0.0012180063
351868,100953,0.0041672295
351868,100957,0.0060265128
351868,101769,0.0012771298
351868,102311,0.0012380151
351868,102797,0.0018836463
351868,102880,0.0050409666
351868,103124,0.0009058453
351868,103167,0.0042646077
351868,103342,0.0000218936
351868,104652,0.0001785337
351868,104814,0.0000393994
351868,105632,0.0056743096
351868,111320,0.0075916839
351868,114789,0.0050409666
351868,115687,0.0050409666
351868,116304,0.0000000000
351868,135990,0.0004116249
351868,136684,0.0086400641
351868,144646,0.0002035755
351868,146774,0.0074073473
351868,152430,0.0076424340
351868,155277,0.0013037591
351868,156656,0.0085088288
351868,156676,0.0001293778
351868,156818,0.0049096644
351868,156819,0.0050409666
351868,156820,0.0050238827
351868,157373,0.0000621600
351868,163669,0.0050409666
351868,179216,0.0001225321
351868,183187,0.0015251637
351868,200478,0.0058851580
351868,200908,0.0061932759
351868,201794,0.0002559072
351868,201913,0.0013037591
351868,202019,0.0050409666
351868,202071,0.0001021420
351868,203894,0.0018780020
351868,205365,0.0012615941
351868,206346,0.0004603495
351868,207224,0.0059063193
351868,208117,0.0029703376
351868,211744,0.0005624625
351868,211819,0.0026864679
351868,212950,0.0004860350
351868,213510,0.0061705818
351868,213559,0.0020340758
351868,216524,0.0028983762
351868,216667,0.0052207837
351868,217202,0.0060623617
351868,220454,0.0000157152
351868,220942,0.0015920639
351868,221095,0.0090370238
351868,221498,0.0049096644
351868,222601,0.0001437285
351868,223040,0.0000000000
351868,225597,0.0017358258
351868,227226,0.0005202326
351868,227480,0.0015718691
351868,227916,0.0052172271
351868,233257,0.0050409666
351868,239577,0.0050409666
351868,243860,0.0094703702
351868,244394,0.0005344731
351868,246598,0.0050409666
351868,247617,0.0006790556
351868,248166,0.0000000000
351868,248838,0.0045306852
351868,249638,0.0038411492
351868,249946,0.0004302045
351868,251319,0.0037104259
351868,251373,0.0000608477
351868,251378,0.0018833514
351868,251720,0.0049096644
351868,252355,0.0046363519
351868,252586,0.0029180414
351868,259541,0.0033961817
351868,260021,0.0022784805
351868,260062,0.0091484572
351868,260071,0.0013037591
351868,260185,0.0099092532
351868,268325,0.0004751826
351868,269269,0.0050291197
351868,269532,0.0038349803
351868,270113,0.0013205099
351868,270379,0.0021782476
351868,270383,0.0010335284
351868,270503,0.0050409666
351868,270698,0.0000735330
351868,270721,0.0000688001
351868,271031,0.0006591191
351868,271168,0.0012921508
351868,271174,0.0050409666
351868,271762,0.0090924517
351868,271952,0.0050409666
351868,272146,0.0049096644
351868,272184,0.0050409666
351868,272290,0.0020333898
351868,272327,0.0053903418
351868,272468,0.0002014298
351868,274222,0.0000173702
351868,274724,0.0005748615
351868,275247,0.0050409666
351868,277963,0.0021974037
351868,278508,0.0069266842
351868,278760,0.0000000000
351868,279336,0.0051016779
351868,282044,0.0013675487
351868,285082,0.0049096644
351868,285323,0.0001021420
351868,285367,0.0001411998
351868,285686,0.0000459980
351868,285711,0.0001360863
351868,286048,0.0086568542
351868,287670,0.0000000000
351868,287783,0.0024897325
351868,287982,0.0056116228
351868,288970,0.0058720196
351868,289434,0.0000085727
351868,290445,0.0008870292
351868,291049,0.0000502960
351868,292414,0.0098869737
351868,293530,0.0011152141
351868,294656,0.0049096644
351868,294966,0.0014113458
351868,296299,0.0000000000
351868,298150,0.0029760580
351868,310791,0.0050409666
351868,312080,0.0049096644
351868,315416,0.0017495615
351868,315641,0.0027984966
351868,317115,0.0000000000
351868,317221,0.0058851580
351868,319717,0.0004462643
351868,319800,0.0058387577
351868,321632,0.0000101277
351868,321729,0.0000251199
351868,322685,0.0071552228
351868,324676,0.0049096644
351868,325699,0.0020340758
351868,326073,0.0044326814
351868,326097,0.0061972360
351868,326109,0.0059326710
351868,326162,0.0005202326
351868,326395,0.0050409666
351868,326558,0.0050409666
351868,326582,0.0000846876
351868,326989,0.0003286206
351868,327477,0.0087611442
351868,327598,0.0088096051
351868,328809,0.0099245760
351868,329188,0.0091484572
351868,329260,0.0075995278
351868,330174,0.0068092716
351868,330659,0.0094018610
351868,332463,0.0049096644
351868,333300,0.0049096644
351868,333753,0.0063215773
351868,333819,0.0050409666
351868,335480,0.0049096644
351868,338093,0.0085011960
351868,338459,0.0077796238
351868,338892,0.0051016779
351868,339028,0.0049096644
351868,339169,0.0050409666
351868,342150,0.0085785260
351868,343320,0.0098895899
351868,345688,0.0024176139
351868,346000,0.0064122296
351868,346289,0.0049096644
351868,346354,0.0075167784
351868,346972,0.0050409666
351868,347335,0.0050409666
351868,347411,0.0026288514
351868,347460,0.0049096644
351868,347484,0.0050409666
351868,347683,0.0088546730
351868,349471,0.0050409666
351868,349595,0.0098895899
351868,349919,0.0050409666
351868,350660,0.0056839421
351868,351362,0.0050409666
351868,351744,0.0058851580
351868,353306,0.0049096644
351868,353985,0.0060775788
351868,354081,0.0005239905
351868,354082,0.0091484572
351868,355383,0.0049096644
351868,356341,0.0011980886
351868,358792,0.0050409666
351868,360898,0.0096234771
351868,361625,0.0050409666
351868,362999,0.0049096644
351868,363653,0.0098895899
351868,364457,0.0088143419
351868,365775,0.0050409666
351868,367697,0.0078677025
351868,368841,0.0058387577
352018,001075,0.0043912658
352018,001440,0.0066636676
352018,001828,0.0002154194
352018,001995,0.0002385190
352018,003413,0.0002154194
352018,003439,0.0009161786
352018,003897,0.0068976190
352018,004029,0.0042042445
352018,004093,0.0043855543
352018,004517,0.0013632556
352018,005526,0.0002154194
352018,005742,0.0067914419
352018,005870,0.0056444993
352018,005914,0.0087901625
352018,006338,0.0057458620
352018,006397,0.0065365541
352018,006932,0.0080661505
352018,007365,0.0004429398
352018,007366,0.0021282167
352018,007437,0.0087342767
352018,007974,0.0046255388
352018,007977,0.0044543587
352018,008001,0.0078608416
352018,008099,0.0047373128
352018,008113,0.0038151566
352018,008199,0.0055992819
352018,008264,0.0002154194
352018,008455,0.0073541005
352018,008539,0.0002154194
352018,009846,0.0027209334
352018,009850,0.0051359360
352018,009902,0.0063759803
352018,010447,0.0055220122
352018,010507,0.0006082299
352018,010801,0.0002154194
352018,010860,0.0057383288
352018,011188,0.0064744962
352018,011304,0.0067197291
352018,011550,0.0064733219
352018,011554,0.0063544544
352018,012428,0.0014022887
352018,013353,0.0063934836
352018,013948,0.0049819717
352018,014390,0.0066171632
352018,014391,0.0027713374
352018,014433,0.0002154194
352018,014580,0.0002154194
352018,015321,0.0042539780
352018,016590,0.0002154194
352018,017525,0.0030179772
352018,018293,0.0002154194
352018,019774,0.0043114387
352018,025792,0.0049175294
352018,026658,0.0002154194
352018,029039,0.0087342767
352018,030282,0.0033167728
352018,030471,0.0038021771
352018,030538,0.0039327539
352018,030747,0.0078968822
352018,030874,0.0055864701
352018,040614,0.0002385190
352018,043737,0.0076341020
352018,060844,0.0002154194
352018,064625,0.0002154194
352018,064910,0.0050470141
352018,066624,0.0064744962
352018,100182,0.0077701424
352018,100251,0.0060620537
352018,100302,0.0047265920
352018,100365,0.0065866677
352018,100439,0.0061660644
352018,100450,0.0033587280
352018,100488,0.0048410034
352018,100688,0.0034987579
352018,100690,0.0059523477
352018,100953,0.0031752026
352018,100957,0.0020202820
352018,101769,0.0058894751
352018,102311,0.0065577021
352018,102797,0.0042486953
352018,103124,0.0073633566
352018,103133,0.0057852030
352018,103167,0.0029072093
352018,103342,0.0030142095
352018,104474,0.0055011010
352018,104652,0.0002154194
352018,104814,0.0034920516
352018,111320,0.0000213353
352018,116304,0.0083757595
352018,123456,0.0052915995
352018,127675,0.0059707563
352018,135990,0.0058815112
352018,144096,0.0002154194
352018,144646,0.0052127276
352018,146411,0.0002154194
352018,152430,0.0002887818
352018,154941,0.0002154194
352018,155277,0.0064744962
352018,156676,0.0076341020
352018,156820,0.0029399466
352018,157373,0.0039885385
352018,163429,0.0087342767
352018,163669,0.0034056366
352018,179216,0.0002154194
352018,183187,0.0012027313
352018,185429,0.0087342767
352018,200478,0.0002154194
352018,200908,0.0015809812
352018,201143,0.0087342767
352018,201794,0.0042078955
352018,201913,0.0064744962
352018,202023,0.0002154194
352018,202071,0.0054118522
352018,202852,0.0031138456
352018,203894,0.0072606025
352018,205365,0.0064456443
352018,206346,0.0062070976
352018,207224,0.0002154194
352018,208117,0.0051132630
352018,208929,0.0087342767
352018,211744,0.0068621436
352018,211761,0.0002154194
352018,211819,0.0002154194
352018,212928,0.0002154194
352018,212950,0.0002154194
352018,213510,0.0033998136
352018,213559,0.0002154194
352018,216524,0.0053796195
352018,216667,0.0002154194
352018,217202,0.0002154194
352018,217619,0.0002154194
352018,220454,0.0087342767
352018,220942,0.0015026488
352018,221095,0.0002154194
352018,222601,0.0018209168
352018,223040,0.0070075994
352018,223041,0.0087342767
352018,225597,0.0069234034
352018,227226,0.0051921990
352018,227480,0.0062804236
352018,227916,0.0002154194
352018,244341,0.0002154194
352018,244394,0.0084689857
352018,246094,0.0002154194
352018,246598,0.0002154194
352018,247493,0.0002154194
352018,247617,0.0070394347
352018,247642,0.0024581453
352018,248166,0.0025769042
352018,248838,0.0002154194
352018,249638,0.0040019463
352018,249946,0.0085627658
352018,251319,0.0047054212
352018,251373,0.0087342767
352018,251378,0.0043722898
352018,251720,0.0005811491
352018,252355,0.0046534821
352018,252586,0.0027916588
352018,253727,0.0087342767
352018,257082,0.0087342767
352018,258639,0.0017996763
352018,259541,0.0058951366
352018,260021,0.0065602391
352018,260071,0.0064744962
352018,268325,0.0082197447
352018,269269,0.0028363983
352018,269532,0.0036417961
352018,270113,0.0077620164
352018,270379,0.0050687371
352018,270383,0.0073121990
352018,270503,0.0030579827
352018,270698,0.0088746179
352018,270721,0.0031361325
352018,271031,0.0072544551
352018,271168,0.0077875228
352018,272031,0.0043505015
352018,272290,0.0071208451
352018,272327,0.0041015692
352018,272468,0.0087342767
352018,274166,0.0028290474
352018,274222,0.0002154194
352018,274724,0.0015577246
352018,274890,0.0045715761
352018,275034,0.0002154194
352018,277963,0.0068524715
352018,278333,0.0087342767
352018,278760,0.0035158336
352018,278784,0.0021128814
352018,279336,0.0003941731
352018,281492,0.0002154194
352018,282044,0.0032083486
352018,282813,0.0006837174
352018,285323,0.0054118522
352018,285367,0.0069807759
352018,285686,0.0004764334
352018,285711,0.0016107495
352018,286048,0.0011096406
352018,286434,0.0087342767
352018,286567,0.0087342767
352018,287670,0.0027198941
352018,287673,0.0049014400
352018,287783,0.0002154194
352018,287982,0.0002427497
352018,288013,0.0087342767
352018,288946,0.0087342767
352018,289434,0.0030816085
352018,290445,0.0081518932
352018,291049,0.0038903396
352018,293530,0.0073859230
352018,293879,0.0002154194
352018,294656,0.0021182713
352018,294966,0.0073878077
352018,296299,0.0084708093
352018,298150,0.0010025865
352018,302945,0.0002154194
352018,315416,0.0002154194
352018,315641,0.0061807474
352018,317115,0.0062300001
352018,317221,0.0002154194
352018,319717,0.0037513377
352018,319800,0.0002154194
352018,321632,0.0048886544
352018,321729,0.0070686630
352018,322735,0.0087342767
352018,323569,0.0039364202
352018,325699,0.0002154194
352018,326073,0.0004645942
352018,326109,0.0002154194
352018,326162,0.0051921990
352018,326582,0.0045238670
352018,326989,0.0086541315
352018,330174,0.0003882923
352018,332452,0.0007390718
352018,333753,0.0021632944
352018,338892,0.0003941731
352018,339091,0.0002154194
352018,345688,0.0021172496
352018,346354,0.0002154194
352018,347411,0.0002154194
352018,350155,0.0087342767
352018,350431,0.0002154194
352018,350660,0.0013048733
352018,351744,0.0002154194
352018,354081,0.0002154194
352018,354786,0.0002154194
352018,356341,0.0078721233
352018,356860,0.0043505015
352018,358171,0.0087342767
352018,359662,0.0087342767
352018,367697,0.0002154194
352018,368841,0.0002154194
353306,001440,0.0001957711
353306,001828,0.0077791500
353306,003413,0.0051855606
353306,004029,0.0004197333
353306,004093,0.0002925957
353306,004241,0.0171848495
353306,004517,0.0018336927
353306,004798,0.0057564257
353306,006397,0.0002729785
353306,007977,0.0000819690
353306,008199,0.0014982432
353306,008806,0.0171848495
353306,008810,0.0171848495
353306,009850,0.0000696292
353306,009902,0.0003574899
353306,010327,0.0171848495
353306,010447,0.0000609202
353306,010507,0.0067077408
353306,011188,0.0003632066
353306,012428,0.0000185570
353306,012749,0.0171848495
353306,013353,0.0004941319
353306,013948,0.0006940756
353306,014390,0.0007451976
353306,014391,0.0001112432
353306,015321,0.0011976693
353306,017525,0.0038940118
353306,018293,0.0053207362
353306,019774,0.0026203126
353306,023465,0.0040867656
353306,026676,0.0164138960
353306,027141,0.0150390293
353306,030471,0.0075037337
353306,030747,0.0003369445
353306,030874,0.0005138422
353306,039049,0.0083736259
353306,043737,0.0002234369
353306,060844,0.0000326625
353306,064577,0.0171848495
353306,064625,0.0002096566
353306,065092,0.0171848495
353306,065095,0.0097641190
353306,066624,0.0003632066
353306,100302,0.0002986457
353306,100365,0.0003405177
353306,100439,0.0003026053
353306,100450,0.0001235098
353306,100488,0.0002419095
353306,100688,0.0001303575
353306,100690,0.0002743559
353306,100953,0.0000127191
353306,100957,0.0024240138
353306,101769,0.0003159419
353306,102311,0.0003314085
353306,102797,0.0017955573
353306,103124,0.0010097065
353306,103167,0.0002159466
353306,103342,0.0000378104
353306,105632,0.0010937903
353306,111320,0.0044051170
353306,136684,0.0062156811
353306,146774,0.0040867656
353306,152430,0.0119108188
353306,155277,0.0003632066
353306,156656,0.0109690529
353306,156676,0.0002234369
353306,156818,0.0171848495
353306,156820,0.0003912361
353306,157373,0.0001073510
353306,179216,0.0002116144
353306,183187,0.0003728213
353306,200478,0.0059840085
353306,200908,0.0080343573
353306,201794,0.0001272074
353306,201913,0.0003632066
353306,202071,0.0001764004
353306,203894,0.0016775693
353306,205365,0.0003514601
353306,207224,0.0060423104
353306,208117,0.0051298058
353306,211744,0.0004643777
353306,211819,0.0046395598
353306,213510,0.0053368677
353306,213559,0.0016931845
353306,216667,0.0003105462
353306,217202,0.0058272384
353306,220942,0.0009419549
353306,221095,0.0069012348
353306,221498,0.0171848495
353306,222601,0.0002482207
353306,225597,0.0016109454
353306,227480,0.0003519448
353306,227916,0.0023674428
353306,243860,0.0093084601
353306,247617,0.0001899964
353306,248838,0.0078245433
353306,249638,0.0010474943
353306,251319,0.0043872772
353306,251373,0.0000700565
353306,251378,0.0018921359
353306,251720,0.0160689502
353306,252355,0.0036222378
353306,252586,0.0017056583
353306,259541,0.0033834757
353306,260021,0.0027417241
353306,260062,0.0070936816
353306,260071,0.0003632066
353306,260185,0.0084075846
353306,268325,0.0007497782
353306,269269,0.0115322099
353306,269532,0.0066230533
353306,270113,0.0011119639
353306,270379,0.0037618576
353306,270721,0.0001188186
353306,271031,0.0004330415
353306,271168,0.0017917561
353306,271762,0.0099611296
353306,272146,0.0171848495
353306,272290,0.0011207511
353306,272327,0.0080138394
353306,272468,0.0003478714
353306,274222,0.0000299986
353306,277963,0.0037949404
353306,278508,0.0137014340
353306,279336,0.0036588237
353306,282044,0.0007664027
353306,285082,0.0171848495
